o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,geometry
19,B9,129,gate29,26.611232091004894,"LINESTRING (-76.37772699500002 42.50517879500001, -76.65055889499999 42.375815035)"
19,B9,130,gate30,2.8694686471409425,"LINESTRING (-76.37772699500002 42.50517879500001, -76.35044380500003 42.521349265000005)"
19,B9,131,gate31,2.2365315517282474,"LINESTRING (-76.37772699500002 42.50517879500001, -76.35044380500003 42.50517879500001)"
19,B9,132,gate32,2.8699195128934183,"LINESTRING (-76.37772699500002 42.50517879500001, -76.35044380500003 42.489008325)"
19,B9,133,gate33,4.23520297129026,"LINESTRING (-76.37772699500002 42.50517879500001, -76.35044380500003 42.472837855)"
19,B9,134,gate34,5.839828078813381,"LINESTRING (-76.37772699500002 42.50517879500001, -76.35044380500003 42.456667384999996)"
19,B9,135,gate35,7.532355630650056,"LINESTRING (-76.37772699500002 42.50517879500001, -76.35044380500003 42.440496915)"
19,B9,136,gate36,9.264734873578915,"LINESTRING (-76.37772699500002 42.50517879500001, -76.35044380500003 42.424326445000005)"
19,B9,137,gate37,11.018184277229224,"LINESTRING (-76.37772699500002 42.50517879500001, -76.35044380500003 42.408155975)"
19,B9,138,gate38,12.784036876602144,"LINESTRING (-76.37772699500002 42.50517879500001, -76.35044380500003 42.39198550499999)"
19,B9,139,gate39,14.557779862116265,"LINESTRING (-76.37772699500002 42.50517879500001, -76.35044380500003 42.375815034999995)"
20,C0,0,A0,3.596148450496795,"LINESTRING (-76.623275705 42.489008325, -76.623275705 42.52134926500001)"
20,C0,1,A1,4.2348974705963,"LINESTRING (-76.623275705 42.489008325, -76.595992515 42.521349265000005)"
20,C0,2,A2,5.7393880163012865,"LINESTRING (-76.623275705 42.489008325, -76.56870932499999 42.521349265000005)"
20,C0,3,A3,7.612551264660655,"LINESTRING (-76.623275705 42.489008325, -76.541426135 42.52134926500001)"
20,C0,4,A4,9.64185873501028,"LINESTRING (-76.623275705 42.489008325, -76.514142945 42.52134926500001)"
20,C0,5,A5,11.746662526518502,"LINESTRING (-76.623275705 42.489008325, -76.486859755 42.521349265000005)"
20,C0,6,A6,13.89269066957977,"LINESTRING (-76.623275705 42.489008325, -76.45957656499998 42.521349265000005)"
20,C0,7,A7,16.06342910903972,"LINESTRING (-76.623275705 42.489008325, -76.43229337500001 42.52134926500001)"
20,C0,8,A8,18.25006235283154,"LINESTRING (-76.623275705 42.489008325, -76.40501018500001 42.52134926500001)"
20,C0,9,A9,20.447491526159272,"LINESTRING (-76.623275705 42.489008325, -76.37772699500002 42.521349265000005)"
20,C0,10,B0,1.7980742286485372,"LINESTRING (-76.623275705 42.489008325, -76.623275705 42.505178795000006)"
20,C0,11,B1,2.8699195128934183,"LINESTRING (-76.623275705 42.489008325, -76.595992515 42.50517879500001)"
20,C0,12,B2,4.821466451810051,"LINESTRING (-76.623275705 42.489008325, -76.56870932499999 42.50517879500001)"
20,C0,13,B3,6.9471844368443225,"LINESTRING (-76.623275705 42.489008325, -76.541426135 42.505178795000006)"
20,C0,14,B4,9.126167538511687,"LINESTRING (-76.623275705 42.489008325, -76.514142945 42.505178795000006)"
20,C0,15,B5,11.32771919599827,"LINESTRING (-76.623275705 42.489008325, -76.486859755 42.50517879500001)"
20,C0,16,B6,13.540835707483852,"LINESTRING (-76.623275705 42.489008325, -76.45957656499998 42.50517879500001)"
20,C0,17,B7,15.760645819719656,"LINESTRING (-76.623275705 42.489008325, -76.43229337500001 42.505178795000006)"
20,C0,18,B8,17.984670985788675,"LINESTRING (-76.623275705 42.489008325, -76.40501018500001 42.505178795000006)"
20,C0,19,B9,20.211519618833766,"LINESTRING (-76.623275705 42.489008325, -76.37772699500002 42.50517879500001)"
20,C0,20,C0,0.0,"LINESTRING (-76.623275705 42.489008325, -76.623275705 42.489008325)"
20,C0,21,C1,2.2371099627144027,"LINESTRING (-76.623275705 42.489008325, -76.595992515 42.489008325)"
20,C0,22,C2,4.474219873525255,"LINESTRING (-76.623275705 42.489008325, -76.568709325 42.489008325)"
20,C0,23,C3,6.711329664414057,"LINESTRING (-76.623275705 42.489008325, -76.541426135 42.489008325)"
20,C0,24,C4,8.948439282469979,"LINESTRING (-76.623275705 42.489008325, -76.514142945 42.489008325)"
20,C0,25,C5,11.185548669947622,"LINESTRING (-76.623275705 42.489008325, -76.486859755 42.489008325)"
20,C0,26,C6,13.422657766952804,"LINESTRING (-76.623275705 42.489008325, -76.45957656499998 42.489008325)"
20,C0,27,C7,15.65976651758154,"LINESTRING (-76.623275705 42.489008325, -76.43229337499999 42.489008325)"
20,C0,28,C8,17.89687486289372,"LINESTRING (-76.623275705 42.489008325, -76.405010185 42.489008325)"
20,C0,29,C9,20.13398274528553,"LINESTRING (-76.623275705 42.489008325, -76.37772699500002 42.489008325)"
20,C0,30,D0,1.7980742236361127,"LINESTRING (-76.623275705 42.489008325, -76.623275705 42.472837855)"
20,C0,31,D1,2.870370282706496,"LINESTRING (-76.623275705 42.489008325, -76.595992515 42.472837855)"
20,C0,32,D2,4.822539681542437,"LINESTRING (-76.623275705 42.489008325, -76.56870932499999 42.472837855)"
20,C0,33,D3,6.94886030955151,"LINESTRING (-76.623275705 42.489008325, -76.541426135 42.472837855)"
20,C0,34,D4,9.128435509528975,"LINESTRING (-76.623275705 42.489008325, -76.514142945 42.472837855)"
20,C0,35,D5,11.33057417355636,"LINESTRING (-76.623275705 42.489008325, -76.486859755 42.472837855)"
20,C0,36,D6,13.544274941473608,"LINESTRING (-76.623275705 42.489008325, -76.45957656499998 42.472837855)"
20,C0,37,D7,15.764667675932547,"LINESTRING (-76.623275705 42.489008325, -76.43229337500001 42.472837855)"
20,C0,38,D8,17.989274418184433,"LINESTRING (-76.623275705 42.489008325, -76.40501018500001 42.472837855)"
20,C0,39,D9,20.216703920655853,"LINESTRING (-76.623275705 42.489008325, -76.37772699500002 42.472837855)"
20,C0,40,E0,3.596148450496795,"LINESTRING (-76.623275705 42.489008325, -76.623275705 42.456667384999996)"
20,C0,41,E1,4.235508435053673,"LINESTRING (-76.623275705 42.489008325, -76.595992515 42.456667384999996)"
20,C0,42,E2,5.741191101306225,"LINESTRING (-76.623275705 42.489008325, -76.56870932499999 42.456667384999996)"
20,C0,43,E3,7.6156098102006,"LINESTRING (-76.623275705 42.489008325, -76.541426135 42.456667384999996)"
20,C0,44,E4,9.646151651849655,"LINESTRING (-76.623275705 42.489008325, -76.514142945 42.456667384999996)"
20,C0,45,E5,11.75216824097702,"LINESTRING (-76.623275705 42.489008325, -76.486859755 42.456667384999996)"
20,C0,46,E6,13.899394164545704,"LINESTRING (-76.623275705 42.489008325, -76.45957656499998 42.456667384999996)"
20,C0,47,E7,16.0713202726825,"LINESTRING (-76.623275705 42.489008325, -76.43229337500001 42.456667384999996)"
20,C0,48,E8,18.25913423968487,"LINESTRING (-76.623275705 42.489008325, -76.40501018500001 42.456667384999996)"
20,C0,49,E9,20.45773921883736,"LINESTRING (-76.623275705 42.489008325, -76.37772699500002 42.456667384999996)"
20,C0,50,F0,5.394222677123381,"LINESTRING (-76.623275705 42.489008325, -76.623275705 42.440496915)"
20,C0,51,F1,5.840049608657246,"LINESTRING (-76.623275705 42.489008325, -76.595992515 42.440496915)"
20,C0,52,F2,7.009408129045832,"LINESTRING (-76.623275705 42.489008325, -76.56870932499999 42.440496915)"
20,C0,53,F3,8.612462215333547,"LINESTRING (-76.623275705 42.489008325, -76.541426135 42.440496915)"
20,C0,54,F4,10.451520756174363,"LINESTRING (-76.623275705 42.489008325, -76.514142945 42.440496915)"
20,C0,55,F5,12.422203541042547,"LINESTRING (-76.623275705 42.489008325, -76.486859755 42.440496915)"
20,C0,56,F6,14.47083497409189,"LINESTRING (-76.623275705 42.489008325, -76.45957656499998 42.440496915)"
20,C0,57,F7,16.568525960727992,"LINESTRING (-76.623275705 42.489008325, -76.43229337500001 42.440496915)"
20,C0,58,F8,18.698772609113718,"LINESTRING (-76.623275705 42.489008325, -76.40501018500001 42.440496915)"
20,C0,59,F9,20.851599238278286,"LINESTRING (-76.623275705 42.489008325, -76.37772699500002 42.440496915)"
20,C0,60,G0,7.19229690172801,"LINESTRING (-76.623275705 42.489008325, -76.623275705 42.424326445000005)"
20,C0,61,G1,7.532527378456192,"LINESTRING (-76.623275705 42.489008325, -76.595992515 42.424326445000005)"
20,C0,62,G2,8.471627361002929,"LINESTRING (-76.623275705 42.489008325, -76.56870932499999 42.424326445000005)"
20,C0,63,G3,9.839595392105418,"LINESTRING (-76.623275705 42.489008325, -76.541426135 42.424326445000005)"
20,C0,64,G4,11.48418338942059,"LINESTRING (-76.623275705 42.489008325, -76.514142945 42.424326445000005)"
20,C0,65,G5,13.30319354352232,"LINESTRING (-76.623275705 42.489008325, -76.486859755 42.424326445000005)"
20,C0,66,G6,15.23427398400477,"LINESTRING (-76.623275705 42.489008325, -76.45957656499998 42.424326445000005)"
20,C0,67,G7,17.23980563996918,"LINESTRING (-76.623275705 42.489008325, -76.43229337500001 42.424326445000005)"
20,C0,68,G8,19.2965887091904,"LINESTRING (-76.623275705 42.489008325, -76.40501018500001 42.424326445000005)"
20,C0,69,G9,21.38984356997505,"LINESTRING (-76.623275705 42.489008325, -76.37772699500002 42.424326445000005)"
20,C0,70,H0,8.990371127535242,"LINESTRING (-76.623275705 42.489008325, -76.623275705 42.408155975)"
20,C0,71,H1,9.264874504035982,"LINESTRING (-76.623275705 42.489008325, -76.595992515 42.408155975)"
20,C0,72,H2,10.043469457948733,"LINESTRING (-76.623275705 42.489008325, -76.568709325 42.408155975)"
20,C0,73,H3,11.221715956558189,"LINESTRING (-76.623275705 42.489008325, -76.541426135 42.408155975)"
20,C0,74,H4,12.688766201864132,"LINESTRING (-76.623275705 42.489008325, -76.514142945 42.408155975)"
20,C0,75,H5,14.356354387514294,"LINESTRING (-76.623275705 42.489008325, -76.486859755 42.408155975)"
20,C0,76,H6,16.16252687738514,"LINESTRING (-76.623275705 42.489008325, -76.45957656499998 42.408155975)"
20,C0,77,H7,18.06576522996343,"LINESTRING (-76.623275705 42.489008325, -76.43229337499999 42.408155975)"
20,C0,78,H8,20.038430561585503,"LINESTRING (-76.623275705 42.489008325, -76.405010185 42.408155975)"
20,C0,79,H9,22.061907112172413,"LINESTRING (-76.623275705 42.489008325, -76.37772699500002 42.408155975)"
20,C0,80,I0,10.7884453527572,"LINESTRING (-76.623275705 42.489008325, -76.623275705 42.39198550499999)"
20,C0,81,I1,11.018301684520598,"LINESTRING (-76.623275705 42.489008325, -76.595992515 42.39198550499999)"
20,C0,82,I2,11.68076316635807,"LINESTRING (-76.623275705 42.489008325, -76.56870932499999 42.39198550499999)"
20,C0,83,I3,12.708356304961809,"LINESTRING (-76.623275705 42.489008325, -76.541426135 42.39198550499999)"
20,C0,84,I4,14.02102866814615,"LINESTRING (-76.623275705 42.489008325, -76.514142945 42.39198550499999)"
20,C0,85,I5,15.54673597063205,"LINESTRING (-76.623275705 42.489008325, -76.486859755 42.39198550499999)"
20,C0,86,I6,17.228974972353445,"LINESTRING (-76.623275705 42.489008325, -76.45957656499998 42.39198550499999)"
20,C0,87,I7,19.026270706169477,"LINESTRING (-76.623275705 42.489008325, -76.43229337500001 42.39198550499999)"
20,C0,88,I8,20.908973857529375,"LINESTRING (-76.623275705 42.489008325, -76.40501018500001 42.39198550499999)"
20,C0,89,I9,22.855988344651745,"LINESTRING (-76.623275705 42.489008325, -76.37772699500002 42.39198550499999)"
20,C0,90,J0,12.586519578112213,"LINESTRING (-76.623275705 42.489008325, -76.623275705 42.375815035)"
20,C0,91,J1,12.784138063466921,"LINESTRING (-76.623275705 42.489008325, -76.595992515 42.375815034999995)"
20,C0,92,J2,13.359465495154733,"LINESTRING (-76.623275705 42.489008325, -76.56870932499999 42.375815034999995)"
20,C0,93,J3,14.266880191359917,"LINESTRING (-76.623275705 42.489008325, -76.541426135 42.375815035)"
20,C0,94,J4,15.447972025106207,"LINESTRING (-76.623275705 42.489008325, -76.514142945 42.375815035)"
20,C0,95,J5,16.845273003862452,"LINESTRING (-76.623275705 42.489008325, -76.486859755 42.375815034999995)"
20,C0,96,J6,18.409617442751767,"LINESTRING (-76.623275705 42.489008325, -76.45957656499998 42.375815034999995)"
20,C0,97,J7,20.102044906963563,"LINESTRING (-76.623275705 42.489008325, -76.43229337500001 42.375815035)"
20,C0,98,J8,21.89287100871055,"LINESTRING (-76.623275705 42.489008325, -76.40501018500001 42.375815035)"
20,C0,99,J9,23.759856508494952,"LINESTRING (-76.623275705 42.489008325, -76.37772699500002 42.375815034999995)"
20,C0,100,gate0,5.394222676287978,"LINESTRING (-76.623275705 42.489008325, -76.623275705 42.53751973500001)"
20,C0,101,gate1,5.839384963044298,"LINESTRING (-76.623275705 42.489008325, -76.595992515 42.537519735000004)"
20,C0,102,gate2,7.007192849629347,"LINESTRING (-76.623275705 42.489008325, -76.56870932499999 42.537519735000004)"
20,C0,103,gate3,8.608405274480578,"LINESTRING (-76.623275705 42.489008325, -76.541426135 42.53751973500001)"
20,C0,104,gate4,10.4455772166809,"LINESTRING (-76.623275705 42.489008325, -76.514142945 42.53751973500001)"
20,C0,105,gate5,12.414389797580386,"LINESTRING (-76.623275705 42.489008325, -76.486859755 42.537519735000004)"
20,C0,106,gate6,14.461175910320312,"LINESTRING (-76.623275705 42.489008325, -76.45957656499998 42.537519735000004)"
20,C0,107,gate7,16.557043264003873,"LINESTRING (-76.623275705 42.489008325, -76.43229337500001 42.53751973500001)"
20,C0,108,gate8,18.685483299838364,"LINESTRING (-76.623275705 42.489008325, -76.40501018500001 42.53751973500001)"
20,C0,109,gate9,20.836516370334078,"LINESTRING (-76.623275705 42.489008325, -76.37772699500002 42.537519735000004)"
20,C0,110,gate10,14.384593803692049,"LINESTRING (-76.623275705 42.489008325, -76.623275705 42.359644565)"
20,C0,111,gate11,14.557868718144299,"LINESTRING (-76.623275705 42.489008325, -76.595992515 42.359644564999996)"
20,C0,112,gate12,15.065740913087648,"LINESTRING (-76.623275705 42.489008325, -76.56870932499999 42.359644564999996)"
20,C0,113,gate13,15.876131778834333,"LINESTRING (-76.623275705 42.489008325, -76.541426135 42.359644565)"
20,C0,114,gate14,16.94569479418746,"LINESTRING (-76.623275705 42.489008325, -76.514142945 42.359644565)"
20,C0,115,gate15,18.228866695680313,"LINESTRING (-76.623275705 42.489008325, -76.486859755 42.359644564999996)"
20,C0,116,gate16,19.683916847733197,"LINESTRING (-76.623275705 42.489008325, -76.45957656499998 42.359644564999996)"
20,C0,117,gate17,21.27560976152448,"LINESTRING (-76.623275705 42.489008325, -76.43229337500001 42.359644565)"
20,C0,118,gate18,22.975563955422523,"LINESTRING (-76.623275705 42.489008325, -76.40501018500001 42.359644565)"
20,C0,119,gate19,24.76149187201316,"LINESTRING (-76.623275705 42.489008325, -76.37772699500002 42.359644564999996)"
20,C0,120,gate20,4.2348974705963,"LINESTRING (-76.623275705 42.489008325, -76.65055889499999 42.52134926500001)"
20,C0,121,gate21,2.8699195128934183,"LINESTRING (-76.623275705 42.489008325, -76.65055889499999 42.505178795000006)"
20,C0,122,gate22,2.2371099627144027,"LINESTRING (-76.623275705 42.489008325, -76.65055889499999 42.489008325)"
20,C0,123,gate23,2.870370282706496,"LINESTRING (-76.623275705 42.489008325, -76.65055889499999 42.472837855)"
20,C0,124,gate24,4.235508435053673,"LINESTRING (-76.623275705 42.489008325, -76.65055889499999 42.456667384999996)"
20,C0,125,gate25,5.840049608657246,"LINESTRING (-76.623275705 42.489008325, -76.65055889499999 42.440496915)"
20,C0,126,gate26,7.532527378456192,"LINESTRING (-76.623275705 42.489008325, -76.65055889499999 42.424326445000005)"
20,C0,127,gate27,9.264874504035982,"LINESTRING (-76.623275705 42.489008325, -76.65055889499999 42.408155975)"
20,C0,128,gate28,11.018301684520598,"LINESTRING (-76.623275705 42.489008325, -76.65055889499999 42.39198550499999)"
20,C0,129,gate29,12.784138063466921,"LINESTRING (-76.623275705 42.489008325, -76.65055889499999 42.375815035)"
20,C0,130,gate30,22.652574851758743,"LINESTRING (-76.623275705 42.489008325, -76.35044380500003 42.521349265000005)"
20,C0,131,gate31,22.44035098603512,"LINESTRING (-76.623275705 42.489008325, -76.35044380500003 42.50517879500001)"
20,C0,132,gate32,22.371090107418283,"LINESTRING (-76.623275705 42.489008325, -76.35044380500003 42.489008325)"
20,C0,133,gate33,22.446115656679122,"LINESTRING (-76.623275705 42.489008325, -76.35044380500003 42.472837855)"
20,C0,134,gate34,22.6639947676547,"LINESTRING (-76.623275705 42.489008325, -76.35044380500003 42.456667384999996)"
20,C0,135,gate35,23.020671685656342,"LINESTRING (-76.623275705 42.489008325, -76.35044380500003 42.440496915)"
20,C0,136,gate36,23.50982998935849,"LINESTRING (-76.623275705 42.489008325, -76.35044380500003 42.424326445000005)"
20,C0,137,gate37,24.123411920082734,"LINESTRING (-76.623275705 42.489008325, -76.35044380500003 42.408155975)"
20,C0,138,gate38,24.852203413034587,"LINESTRING (-76.623275705 42.489008325, -76.35044380500003 42.39198550499999)"
20,C0,139,gate39,25.686399933741153,"LINESTRING (-76.623275705 42.489008325, -76.35044380500003 42.375815034999995)"
21,C1,0,A0,4.2348974705963,"LINESTRING (-76.595992515 42.489008325, -76.623275705 42.52134926500001)"
21,C1,1,A1,3.596148450496795,"LINESTRING (-76.595992515 42.489008325, -76.595992515 42.521349265000005)"
21,C1,2,A2,4.2348974705963,"LINESTRING (-76.595992515 42.489008325, -76.56870932499999 42.521349265000005)"
21,C1,3,A3,5.7393880170864495,"LINESTRING (-76.595992515 42.489008325, -76.541426135 42.52134926500001)"
21,C1,4,A4,7.612551264660655,"LINESTRING (-76.595992515 42.489008325, -76.514142945 42.52134926500001)"
21,C1,5,A5,9.64185873501028,"LINESTRING (-76.595992515 42.489008325, -76.486859755 42.521349265000005)"
21,C1,6,A6,11.746662526518502,"LINESTRING (-76.595992515 42.489008325, -76.45957656499998 42.521349265000005)"
21,C1,7,A7,13.892690669904137,"LINESTRING (-76.595992515 42.489008325, -76.43229337500001 42.52134926500001)"
21,C1,8,A8,16.06342910903972,"LINESTRING (-76.595992515 42.489008325, -76.40501018500001 42.52134926500001)"
21,C1,9,A9,18.25006235283154,"LINESTRING (-76.595992515 42.489008325, -76.37772699500002 42.521349265000005)"
21,C1,10,B0,2.8699195128934183,"LINESTRING (-76.595992515 42.489008325, -76.623275705 42.505178795000006)"
21,C1,11,B1,1.7980742261423248,"LINESTRING (-76.595992515 42.489008325, -76.595992515 42.50517879500001)"
21,C1,12,B2,2.8699195128934183,"LINESTRING (-76.595992515 42.489008325, -76.56870932499999 42.50517879500001)"
